op[1][8][0]=Max([2][16][0]:0.000000	[2][17][0]:0.000000	[3][16][0]:0.000000	[3][17][0]:0.000000)=0.000000
op[1][8][1]=Max([2][16][1]:0.000000	[2][17][1]:0.000000	[3][16][1]:0.000000	[3][17][1]:0.000000)=0.000000
op[1][8][2]=Max([2][16][2]:0.000000	[2][17][2]:0.000000	[3][16][2]:0.000000	[3][17][2]:0.000000)=0.000000
op[1][8][3]=Max([2][16][3]:0.000000	[2][17][3]:0.000000	[3][16][3]:0.000000	[3][17][3]:0.000000)=0.000000
op[1][8][4]=Max([2][16][4]:0.000000	[2][17][4]:0.000000	[3][16][4]:0.000000	[3][17][4]:0.000000)=0.000000
op[1][8][5]=Max([2][16][5]:0.000000	[2][17][5]:0.000000	[3][16][5]:0.000000	[3][17][5]:0.000000)=0.000000
op[1][8][6]=Max([2][16][6]:0.068489	[2][17][6]:0.068489	[3][16][6]:0.068489	[3][17][6]:0.068489)=0.068489
op[1][8][7]=Max([2][16][7]:0.000000	[2][17][7]:0.000000	[3][16][7]:0.000000	[3][17][7]:0.000000)=0.000000
op[1][8][8]=Max([2][16][8]:0.000000	[2][17][8]:0.000000	[3][16][8]:0.000000	[3][17][8]:0.000000)=0.000000
op[1][8][9]=Max([2][16][9]:0.015651	[2][17][9]:0.015651	[3][16][9]:0.015651	[3][17][9]:0.015651)=0.015651
op[1][8][10]=Max([2][16][10]:0.000000	[2][17][10]:0.000000	[3][16][10]:0.000000	[3][17][10]:0.000000)=0.000000
op[1][8][11]=Max([2][16][11]:0.000000	[2][17][11]:0.000000	[3][16][11]:0.000000	[3][17][11]:0.000000)=0.000000
op[1][8][12]=Max([2][16][12]:0.000000	[2][17][12]:0.000000	[3][16][12]:0.000000	[3][17][12]:0.000000)=0.000000
op[1][8][13]=Max([2][16][13]:0.000000	[2][17][13]:0.000000	[3][16][13]:0.000000	[3][17][13]:0.000000)=0.000000
op[1][8][14]=Max([2][16][14]:0.000000	[2][17][14]:0.000000	[3][16][14]:0.000000	[3][17][14]:0.000000)=0.000000
op[1][8][15]=Max([2][16][15]:0.000000	[2][17][15]:0.000000	[3][16][15]:0.000000	[3][17][15]:0.000000)=0.000000
op[1][8][16]=Max([2][16][16]:0.040415	[2][17][16]:0.040415	[3][16][16]:0.040415	[3][17][16]:0.040415)=0.040415
op[1][8][17]=Max([2][16][17]:0.000000	[2][17][17]:0.000000	[3][16][17]:0.000000	[3][17][17]:0.000000)=0.000000
op[1][8][18]=Max([2][16][18]:0.000000	[2][17][18]:0.000000	[3][16][18]:0.000000	[3][17][18]:0.000000)=0.000000
op[1][8][19]=Max([2][16][19]:0.001898	[2][17][19]:0.001898	[3][16][19]:0.001898	[3][17][19]:0.001898)=0.001898
op[1][8][20]=Max([2][16][20]:0.000000	[2][17][20]:0.000000	[3][16][20]:0.000000	[3][17][20]:0.000000)=0.000000
op[1][8][21]=Max([2][16][21]:0.000000	[2][17][21]:0.000000	[3][16][21]:0.000000	[3][17][21]:0.000000)=0.000000
op[1][8][22]=Max([2][16][22]:0.000000	[2][17][22]:0.000000	[3][16][22]:0.000000	[3][17][22]:0.000000)=0.000000
op[1][8][23]=Max([2][16][23]:0.000000	[2][17][23]:0.000000	[3][16][23]:0.000000	[3][17][23]:0.000000)=0.000000
op[1][8][24]=Max([2][16][24]:0.000000	[2][17][24]:0.000000	[3][16][24]:0.000000	[3][17][24]:0.000000)=0.000000
op[1][8][25]=Max([2][16][25]:0.000000	[2][17][25]:0.000000	[3][16][25]:0.000000	[3][17][25]:0.000000)=0.000000
op[1][8][26]=Max([2][16][26]:0.000000	[2][17][26]:0.000000	[3][16][26]:0.000000	[3][17][26]:0.000000)=0.000000
op[1][8][27]=Max([2][16][27]:0.000000	[2][17][27]:0.000000	[3][16][27]:0.000000	[3][17][27]:0.000000)=0.000000
op[1][8][28]=Max([2][16][28]:0.000000	[2][17][28]:0.000000	[3][16][28]:0.000000	[3][17][28]:0.000000)=0.000000
op[1][8][29]=Max([2][16][29]:0.000000	[2][17][29]:0.000000	[3][16][29]:0.000000	[3][17][29]:0.000000)=0.000000
op[1][8][30]=Max([2][16][30]:0.000000	[2][17][30]:0.000000	[3][16][30]:0.000000	[3][17][30]:0.000000)=0.000000
op[1][8][31]=Max([2][16][31]:0.000000	[2][17][31]:0.000000	[3][16][31]:0.000000	[3][17][31]:0.000000)=0.000000
op[1][9][0]=Max([2][18][0]:0.000000	[2][19][0]:0.000000	[3][18][0]:0.000000	[3][19][0]:0.000000)=0.000000
op[1][9][1]=Max([2][18][1]:0.000000	[2][19][1]:0.000000	[3][18][1]:0.000000	[3][19][1]:0.000000)=0.000000
op[1][9][2]=Max([2][18][2]:0.000000	[2][19][2]:0.000000	[3][18][2]:0.000000	[3][19][2]:0.000000)=0.000000
op[1][9][3]=Max([2][18][3]:0.000000	[2][19][3]:0.000000	[3][18][3]:0.000000	[3][19][3]:0.000000)=0.000000
op[1][9][4]=Max([2][18][4]:0.000000	[2][19][4]:0.000000	[3][18][4]:0.000000	[3][19][4]:0.000000)=0.000000
op[1][9][5]=Max([2][18][5]:0.000000	[2][19][5]:0.000000	[3][18][5]:0.000000	[3][19][5]:0.000000)=0.000000
op[1][9][6]=Max([2][18][6]:0.068489	[2][19][6]:0.068489	[3][18][6]:0.068489	[3][19][6]:0.068489)=0.068489
op[1][9][7]=Max([2][18][7]:0.000000	[2][19][7]:0.000000	[3][18][7]:0.000000	[3][19][7]:0.000000)=0.000000
op[1][9][8]=Max([2][18][8]:0.000000	[2][19][8]:0.000000	[3][18][8]:0.000000	[3][19][8]:0.000000)=0.000000
op[1][9][9]=Max([2][18][9]:0.015651	[2][19][9]:0.015651	[3][18][9]:0.015651	[3][19][9]:0.015651)=0.015651
op[1][9][10]=Max([2][18][10]:0.000000	[2][19][10]:0.000000	[3][18][10]:0.000000	[3][19][10]:0.000000)=0.000000
op[1][9][11]=Max([2][18][11]:0.000000	[2][19][11]:0.000000	[3][18][11]:0.000000	[3][19][11]:0.000000)=0.000000
op[1][9][12]=Max([2][18][12]:0.000000	[2][19][12]:0.000000	[3][18][12]:0.000000	[3][19][12]:0.000000)=0.000000
op[1][9][13]=Max([2][18][13]:0.000000	[2][19][13]:0.000000	[3][18][13]:0.000000	[3][19][13]:0.000000)=0.000000
op[1][9][14]=Max([2][18][14]:0.000000	[2][19][14]:0.000000	[3][18][14]:0.000000	[3][19][14]:0.000000)=0.000000
op[1][9][15]=Max([2][18][15]:0.000000	[2][19][15]:0.000000	[3][18][15]:0.000000	[3][19][15]:0.000000)=0.000000
op[1][9][16]=Max([2][18][16]:0.040415	[2][19][16]:0.040415	[3][18][16]:0.040415	[3][19][16]:0.040415)=0.040415
op[1][9][17]=Max([2][18][17]:0.000000	[2][19][17]:0.000000	[3][18][17]:0.000000	[3][19][17]:0.000000)=0.000000
op[1][9][18]=Max([2][18][18]:0.000000	[2][19][18]:0.000000	[3][18][18]:0.000000	[3][19][18]:0.000000)=0.000000
op[1][9][19]=Max([2][18][19]:0.001898	[2][19][19]:0.001898	[3][18][19]:0.001898	[3][19][19]:0.001898)=0.001898
op[1][9][20]=Max([2][18][20]:0.000000	[2][19][20]:0.000000	[3][18][20]:0.000000	[3][19][20]:0.000000)=0.000000
op[1][9][21]=Max([2][18][21]:0.000000	[2][19][21]:0.000000	[3][18][21]:0.000000	[3][19][21]:0.000000)=0.000000
op[1][9][22]=Max([2][18][22]:0.000000	[2][19][22]:0.000000	[3][18][22]:0.000000	[3][19][22]:0.000000)=0.000000
op[1][9][23]=Max([2][18][23]:0.000000	[2][19][23]:0.000000	[3][18][23]:0.000000	[3][19][23]:0.000000)=0.000000
op[1][9][24]=Max([2][18][24]:0.000000	[2][19][24]:0.000000	[3][18][24]:0.000000	[3][19][24]:0.000000)=0.000000
op[1][9][25]=Max([2][18][25]:0.000000	[2][19][25]:0.000000	[3][18][25]:0.000000	[3][19][25]:0.000000)=0.000000
op[1][9][26]=Max([2][18][26]:0.000000	[2][19][26]:0.000000	[3][18][26]:0.000000	[3][19][26]:0.000000)=0.000000
op[1][9][27]=Max([2][18][27]:0.000000	[2][19][27]:0.000000	[3][18][27]:0.000000	[3][19][27]:0.000000)=0.000000
op[1][9][28]=Max([2][18][28]:0.000000	[2][19][28]:0.000000	[3][18][28]:0.000000	[3][19][28]:0.000000)=0.000000
op[1][9][29]=Max([2][18][29]:0.000000	[2][19][29]:0.000000	[3][18][29]:0.000000	[3][19][29]:0.000000)=0.000000
op[1][9][30]=Max([2][18][30]:0.000000	[2][19][30]:0.000000	[3][18][30]:0.000000	[3][19][30]:0.000000)=0.000000
op[1][9][31]=Max([2][18][31]:0.000000	[2][19][31]:0.000000	[3][18][31]:0.000000	[3][19][31]:0.000000)=0.000000
op[1][10][0]=Max([2][20][0]:0.000000	[2][21][0]:0.000000	[3][20][0]:0.000000	[3][21][0]:0.000000)=0.000000
op[1][10][1]=Max([2][20][1]:0.000000	[2][21][1]:0.000000	[3][20][1]:0.000000	[3][21][1]:0.000000)=0.000000
op[1][10][2]=Max([2][20][2]:0.000000	[2][21][2]:0.000000	[3][20][2]:0.000000	[3][21][2]:0.000000)=0.000000
op[1][10][3]=Max([2][20][3]:0.000000	[2][21][3]:0.000000	[3][20][3]:0.000000	[3][21][3]:0.000000)=0.000000
op[1][10][4]=Max([2][20][4]:0.000000	[2][21][4]:0.000000	[3][20][4]:0.000000	[3][21][4]:0.000000)=0.000000
op[1][10][5]=Max([2][20][5]:0.000000	[2][21][5]:0.000000	[3][20][5]:0.000000	[3][21][5]:0.000000)=0.000000
op[1][10][6]=Max([2][20][6]:0.068489	[2][21][6]:0.068489	[3][20][6]:0.068489	[3][21][6]:0.068489)=0.068489
op[1][10][7]=Max([2][20][7]:0.000000	[2][21][7]:0.000000	[3][20][7]:0.000000	[3][21][7]:0.000000)=0.000000
op[1][10][8]=Max([2][20][8]:0.000000	[2][21][8]:0.000000	[3][20][8]:0.000000	[3][21][8]:0.000000)=0.000000
op[1][10][9]=Max([2][20][9]:0.015651	[2][21][9]:0.015651	[3][20][9]:0.015651	[3][21][9]:0.015651)=0.015651
op[1][10][10]=Max([2][20][10]:0.000000	[2][21][10]:0.000000	[3][20][10]:0.000000	[3][21][10]:0.000000)=0.000000
op[1][10][11]=Max([2][20][11]:0.000000	[2][21][11]:0.000000	[3][20][11]:0.000000	[3][21][11]:0.000000)=0.000000
op[1][10][12]=Max([2][20][12]:0.000000	[2][21][12]:0.000000	[3][20][12]:0.000000	[3][21][12]:0.000000)=0.000000
op[1][10][13]=Max([2][20][13]:0.000000	[2][21][13]:0.000000	[3][20][13]:0.000000	[3][21][13]:0.000000)=0.000000
op[1][10][14]=Max([2][20][14]:0.000000	[2][21][14]:0.000000	[3][20][14]:0.000000	[3][21][14]:0.000000)=0.000000
op[1][10][15]=Max([2][20][15]:0.000000	[2][21][15]:0.000000	[3][20][15]:0.000000	[3][21][15]:0.000000)=0.000000
op[1][10][16]=Max([2][20][16]:0.040415	[2][21][16]:0.040415	[3][20][16]:0.040415	[3][21][16]:0.040415)=0.040415
op[1][10][17]=Max([2][20][17]:0.000000	[2][21][17]:0.000000	[3][20][17]:0.000000	[3][21][17]:0.000000)=0.000000
op[1][10][18]=Max([2][20][18]:0.000000	[2][21][18]:0.000000	[3][20][18]:0.000000	[3][21][18]:0.000000)=0.000000
op[1][10][19]=Max([2][20][19]:0.001898	[2][21][19]:0.001898	[3][20][19]:0.001898	[3][21][19]:0.001898)=0.001898
op[1][10][20]=Max([2][20][20]:0.000000	[2][21][20]:0.000000	[3][20][20]:0.000000	[3][21][20]:0.000000)=0.000000
op[1][10][21]=Max([2][20][21]:0.000000	[2][21][21]:0.000000	[3][20][21]:0.000000	[3][21][21]:0.000000)=0.000000
op[1][10][22]=Max([2][20][22]:0.000000	[2][21][22]:0.000000	[3][20][22]:0.000000	[3][21][22]:0.000000)=0.000000
op[1][10][23]=Max([2][20][23]:0.000000	[2][21][23]:0.000000	[3][20][23]:0.000000	[3][21][23]:0.000000)=0.000000
op[1][10][24]=Max([2][20][24]:0.000000	[2][21][24]:0.000000	[3][20][24]:0.000000	[3][21][24]:0.000000)=0.000000
op[1][10][25]=Max([2][20][25]:0.000000	[2][21][25]:0.000000	[3][20][25]:0.000000	[3][21][25]:0.000000)=0.000000
op[1][10][26]=Max([2][20][26]:0.000000	[2][21][26]:0.000000	[3][20][26]:0.000000	[3][21][26]:0.000000)=0.000000
op[1][10][27]=Max([2][20][27]:0.000000	[2][21][27]:0.000000	[3][20][27]:0.000000	[3][21][27]:0.000000)=0.000000
op[1][10][28]=Max([2][20][28]:0.000000	[2][21][28]:0.000000	[3][20][28]:0.000000	[3][21][28]:0.000000)=0.000000
op[1][10][29]=Max([2][20][29]:0.000000	[2][21][29]:0.000000	[3][20][29]:0.000000	[3][21][29]:0.000000)=0.000000
op[1][10][30]=Max([2][20][30]:0.000000	[2][21][30]:0.000000	[3][20][30]:0.000000	[3][21][30]:0.000000)=0.000000
op[1][10][31]=Max([2][20][31]:0.000000	[2][21][31]:0.000000	[3][20][31]:0.000000	[3][21][31]:0.000000)=0.000000
op[1][11][0]=Max([2][22][0]:0.000000	[2][23][0]:0.000000	[3][22][0]:0.000000	[3][23][0]:0.000000)=0.000000
op[1][11][1]=Max([2][22][1]:0.000000	[2][23][1]:0.000000	[3][22][1]:0.000000	[3][23][1]:0.000000)=0.000000
op[1][11][2]=Max([2][22][2]:0.000000	[2][23][2]:0.000000	[3][22][2]:0.000000	[3][23][2]:0.000000)=0.000000
op[1][11][3]=Max([2][22][3]:0.000000	[2][23][3]:0.000000	[3][22][3]:0.000000	[3][23][3]:0.000000)=0.000000
op[1][11][4]=Max([2][22][4]:0.000000	[2][23][4]:0.000000	[3][22][4]:0.000000	[3][23][4]:0.000000)=0.000000
op[1][11][5]=Max([2][22][5]:0.000000	[2][23][5]:0.000000	[3][22][5]:0.000000	[3][23][5]:0.000000)=0.000000
op[1][11][6]=Max([2][22][6]:0.068489	[2][23][6]:0.068489	[3][22][6]:0.068489	[3][23][6]:0.068489)=0.068489
op[1][11][7]=Max([2][22][7]:0.000000	[2][23][7]:0.000000	[3][22][7]:0.000000	[3][23][7]:0.000000)=0.000000
op[1][11][8]=Max([2][22][8]:0.000000	[2][23][8]:0.000000	[3][22][8]:0.000000	[3][23][8]:0.000000)=0.000000
op[1][11][9]=Max([2][22][9]:0.015651	[2][23][9]:0.015651	[3][22][9]:0.015651	[3][23][9]:0.015651)=0.015651
op[1][11][10]=Max([2][22][10]:0.000000	[2][23][10]:0.000000	[3][22][10]:0.000000	[3][23][10]:0.000000)=0.000000
op[1][11][11]=Max([2][22][11]:0.000000	[2][23][11]:0.000000	[3][22][11]:0.000000	[3][23][11]:0.000000)=0.000000
op[1][11][12]=Max([2][22][12]:0.000000	[2][23][12]:0.000000	[3][22][12]:0.000000	[3][23][12]:0.000000)=0.000000
op[1][11][13]=Max([2][22][13]:0.000000	[2][23][13]:0.000000	[3][22][13]:0.000000	[3][23][13]:0.000000)=0.000000
op[1][11][14]=Max([2][22][14]:0.000000	[2][23][14]:0.000000	[3][22][14]:0.000000	[3][23][14]:0.000000)=0.000000
op[1][11][15]=Max([2][22][15]:0.000000	[2][23][15]:0.000000	[3][22][15]:0.000000	[3][23][15]:0.000000)=0.000000
op[1][11][16]=Max([2][22][16]:0.040415	[2][23][16]:0.040415	[3][22][16]:0.040415	[3][23][16]:0.040415)=0.040415
op[1][11][17]=Max([2][22][17]:0.000000	[2][23][17]:0.000000	[3][22][17]:0.000000	[3][23][17]:0.000000)=0.000000
op[1][11][18]=Max([2][22][18]:0.000000	[2][23][18]:0.000000	[3][22][18]:0.000000	[3][23][18]:0.000000)=0.000000
op[1][11][19]=Max([2][22][19]:0.001898	[2][23][19]:0.001898	[3][22][19]:0.001898	[3][23][19]:0.001898)=0.001898
op[1][11][20]=Max([2][22][20]:0.000000	[2][23][20]:0.000000	[3][22][20]:0.000000	[3][23][20]:0.000000)=0.000000
op[1][11][21]=Max([2][22][21]:0.000000	[2][23][21]:0.000000	[3][22][21]:0.000000	[3][23][21]:0.000000)=0.000000
op[1][11][22]=Max([2][22][22]:0.000000	[2][23][22]:0.000000	[3][22][22]:0.000000	[3][23][22]:0.000000)=0.000000
op[1][11][23]=Max([2][22][23]:0.000000	[2][23][23]:0.000000	[3][22][23]:0.000000	[3][23][23]:0.000000)=0.000000
op[1][11][24]=Max([2][22][24]:0.000000	[2][23][24]:0.000000	[3][22][24]:0.000000	[3][23][24]:0.000000)=0.000000
op[1][11][25]=Max([2][22][25]:0.000000	[2][23][25]:0.000000	[3][22][25]:0.000000	[3][23][25]:0.000000)=0.000000
op[1][11][26]=Max([2][22][26]:0.000000	[2][23][26]:0.000000	[3][22][26]:0.000000	[3][23][26]:0.000000)=0.000000
op[1][11][27]=Max([2][22][27]:0.000000	[2][23][27]:0.000000	[3][22][27]:0.000000	[3][23][27]:0.000000)=0.000000
op[1][11][28]=Max([2][22][28]:0.000000	[2][23][28]:0.000000	[3][22][28]:0.000000	[3][23][28]:0.000000)=0.000000
op[1][11][29]=Max([2][22][29]:0.000000	[2][23][29]:0.000000	[3][22][29]:0.000000	[3][23][29]:0.000000)=0.000000
op[1][11][30]=Max([2][22][30]:0.000000	[2][23][30]:0.000000	[3][22][30]:0.000000	[3][23][30]:0.000000)=0.000000
op[1][11][31]=Max([2][22][31]:0.000000	[2][23][31]:0.000000	[3][22][31]:0.000000	[3][23][31]:0.000000)=0.000000
op[2][0][0]=Max([4][0][0]:0.000000	[4][1][0]:0.000000	[5][0][0]:0.000000	[5][1][0]:0.000000)=0.000000
op[2][0][1]=Max([4][0][1]:0.000000	[4][1][1]:0.000000	[5][0][1]:0.000000	[5][1][1]:0.000000)=0.000000
op[2][0][2]=Max([4][0][2]:0.000000	[4][1][2]:0.000000	[5][0][2]:0.000000	[5][1][2]:0.000000)=0.000000
op[2][0][3]=Max([4][0][3]:0.000000	[4][1][3]:0.000000	[5][0][3]:0.000000	[5][1][3]:0.000000)=0.000000
op[2][0][4]=Max([4][0][4]:0.000000	[4][1][4]:0.000000	[5][0][4]:0.000000	[5][1][4]:0.000000)=0.000000
op[2][0][5]=Max([4][0][5]:0.000000	[4][1][5]:0.000000	[5][0][5]:0.000000	[5][1][5]:0.000000)=0.000000
op[2][0][6]=Max([4][0][6]:0.068489	[4][1][6]:0.068489	[5][0][6]:0.068489	[5][1][6]:0.068489)=0.068489
op[2][0][7]=Max([4][0][7]:0.000000	[4][1][7]:0.000000	[5][0][7]:0.000000	[5][1][7]:0.000000)=0.000000
op[2][0][8]=Max([4][0][8]:0.000000	[4][1][8]:0.000000	[5][0][8]:0.000000	[5][1][8]:0.000000)=0.000000
op[2][0][9]=Max([4][0][9]:0.015651	[4][1][9]:0.015651	[5][0][9]:0.015651	[5][1][9]:0.015651)=0.015651
op[2][0][10]=Max([4][0][10]:0.000000	[4][1][10]:0.000000	[5][0][10]:0.000000	[5][1][10]:0.000000)=0.000000
op[2][0][11]=Max([4][0][11]:0.000000	[4][1][11]:0.000000	[5][0][11]:0.000000	[5][1][11]:0.000000)=0.000000
op[2][0][12]=Max([4][0][12]:0.000000	[4][1][12]:0.000000	[5][0][12]:0.000000	[5][1][12]:0.000000)=0.000000
op[2][0][13]=Max([4][0][13]:0.000000	[4][1][13]:0.000000	[5][0][13]:0.000000	[5][1][13]:0.000000)=0.000000
op[2][0][14]=Max([4][0][14]:0.000000	[4][1][14]:0.000000	[5][0][14]:0.000000	[5][1][14]:0.000000)=0.000000
op[2][0][15]=Max([4][0][15]:0.000000	[4][1][15]:0.000000	[5][0][15]:0.000000	[5][1][15]:0.000000)=0.000000
op[2][0][16]=Max([4][0][16]:0.040415	[4][1][16]:0.040415	[5][0][16]:0.040415	[5][1][16]:0.040415)=0.040415
op[2][0][17]=Max([4][0][17]:0.000000	[4][1][17]:0.000000	[5][0][17]:0.000000	[5][1][17]:0.000000)=0.000000
op[2][0][18]=Max([4][0][18]:0.000000	[4][1][18]:0.000000	[5][0][18]:0.000000	[5][1][18]:0.000000)=0.000000
op[2][0][19]=Max([4][0][19]:0.001898	[4][1][19]:0.001898	[5][0][19]:0.001898	[5][1][19]:0.001898)=0.001898
op[2][0][20]=Max([4][0][20]:0.000000	[4][1][20]:0.000000	[5][0][20]:0.000000	[5][1][20]:0.000000)=0.000000
op[2][0][21]=Max([4][0][21]:0.000000	[4][1][21]:0.000000	[5][0][21]:0.000000	[5][1][21]:0.000000)=0.000000
op[2][0][22]=Max([4][0][22]:0.000000	[4][1][22]:0.000000	[5][0][22]:0.000000	[5][1][22]:0.000000)=0.000000
op[2][0][23]=Max([4][0][23]:0.000000	[4][1][23]:0.000000	[5][0][23]:0.000000	[5][1][23]:0.000000)=0.000000
op[2][0][24]=Max([4][0][24]:0.000000	[4][1][24]:0.000000	[5][0][24]:0.000000	[5][1][24]:0.000000)=0.000000
op[2][0][25]=Max([4][0][25]:0.000000	[4][1][25]:0.000000	[5][0][25]:0.000000	[5][1][25]:0.000000)=0.000000
op[2][0][26]=Max([4][0][26]:0.000000	[4][1][26]:0.000000	[5][0][26]:0.000000	[5][1][26]:0.000000)=0.000000
op[2][0][27]=Max([4][0][27]:0.000000	[4][1][27]:0.000000	[5][0][27]:0.000000	[5][1][27]:0.000000)=0.000000
op[2][0][28]=Max([4][0][28]:0.000000	[4][1][28]:0.000000	[5][0][28]:0.000000	[5][1][28]:0.000000)=0.000000
op[2][0][29]=Max([4][0][29]:0.000000	[4][1][29]:0.000000	[5][0][29]:0.000000	[5][1][29]:0.000000)=0.000000
op[2][0][30]=Max([4][0][30]:0.000000	[4][1][30]:0.000000	[5][0][30]:0.000000	[5][1][30]:0.000000)=0.000000
op[2][0][31]=Max([4][0][31]:0.000000	[4][1][31]:0.000000	[5][0][31]:0.000000	[5][1][31]:0.000000)=0.000000
op[2][1][0]=Max([4][2][0]:0.000000	[4][3][0]:0.000000	[5][2][0]:0.000000	[5][3][0]:0.000000)=0.000000
op[2][1][1]=Max([4][2][1]:0.000000	[4][3][1]:0.085029	[5][2][1]:0.000000	[5][3][1]:0.115295)=0.115295
op[2][1][2]=Max([4][2][2]:0.000000	[4][3][2]:0.000000	[5][2][2]:0.000000	[5][3][2]:0.000000)=0.000000
op[2][1][3]=Max([4][2][3]:0.100608	[4][3][3]:0.057818	[5][2][3]:0.104128	[5][3][3]:0.072295)=0.104128
op[2][1][4]=Max([4][2][4]:0.000000	[4][3][4]:0.085507	[5][2][4]:0.018245	[5][3][4]:0.089836)=0.089836
op[2][1][5]=Max([4][2][5]:0.000000	[4][3][5]:0.000000	[5][2][5]:0.019282	[5][3][5]:0.027752)=0.027752
op[2][1][6]=Max([4][2][6]:0.000000	[4][3][6]:0.000000	[5][2][6]:0.000000	[5][3][6]:0.000000)=0.000000
op[2][1][7]=Max([4][2][7]:0.000000	[4][3][7]:0.010304	[5][2][7]:0.000000	[5][3][7]:0.000000)=0.010304
op[2][1][8]=Max([4][2][8]:0.000000	[4][3][8]:0.000000	[5][2][8]:0.017862	[5][3][8]:0.097742)=0.097742
op[2][1][9]=Max([4][2][9]:0.000000	[4][3][9]:0.000000	[5][2][9]:0.000000	[5][3][9]:0.000000)=0.000000
op[2][1][10]=Max([4][2][10]:0.000000	[4][3][10]:0.000000	[5][2][10]:0.065933	[5][3][10]:0.107007)=0.107007
op[2][1][11]=Max([4][2][11]:0.000000	[4][3][11]:0.025118	[5][2][11]:0.000000	[5][3][11]:0.068048)=0.068048
op[2][1][12]=Max([4][2][12]:0.000000	[4][3][12]:0.000000	[5][2][12]:0.000000	[5][3][12]:0.000000)=0.000000
op[2][1][13]=Max([4][2][13]:0.000000	[4][3][13]:0.000000	[5][2][13]:0.000000	[5][3][13]:0.000000)=0.000000
op[2][1][14]=Max([4][2][14]:0.146579	[4][3][14]:0.417115	[5][2][14]:0.120080	[5][3][14]:0.237996)=0.417115
op[2][1][15]=Max([4][2][15]:0.009925	[4][3][15]:0.000000	[5][2][15]:0.094773	[5][3][15]:0.118108)=0.118108
op[2][1][16]=Max([4][2][16]:0.000000	[4][3][16]:0.000000	[5][2][16]:0.000000	[5][3][16]:0.000000)=0.000000
op[2][1][17]=Max([4][2][17]:0.000000	[4][3][17]:0.127219	[5][2][17]:0.000000	[5][3][17]:0.165653)=0.165653
op[2][1][18]=Max([4][2][18]:0.000000	[4][3][18]:0.186487	[5][2][18]:0.060750	[5][3][18]:0.366465)=0.366465
op[2][1][19]=Max([4][2][19]:0.019073	[4][3][19]:0.162476	[5][2][19]:0.189628	[5][3][19]:0.481429)=0.481429
op[2][1][20]=Max([4][2][20]:0.000000	[4][3][20]:0.061247	[5][2][20]:0.000000	[5][3][20]:0.000000)=0.061247
op[2][1][21]=Max([4][2][21]:0.000000	[4][3][21]:0.000000	[5][2][21]:0.000000	[5][3][21]:0.000000)=0.000000
op[2][1][22]=Max([4][2][22]:0.000000	[4][3][22]:0.000000	[5][2][22]:0.000000	[5][3][22]:0.000000)=0.000000
op[2][1][23]=Max([4][2][23]:0.000000	[4][3][23]:0.020367	[5][2][23]:0.056595	[5][3][23]:0.062855)=0.062855
op[2][1][24]=Max([4][2][24]:0.073304	[4][3][24]:0.170217	[5][2][24]:0.056949	[5][3][24]:0.248303)=0.248303
op[2][1][25]=Max([4][2][25]:0.000000	[4][3][25]:0.000000	[5][2][25]:0.000000	[5][3][25]:0.000000)=0.000000
op[2][1][26]=Max([4][2][26]:0.000000	[4][3][26]:0.000000	[5][2][26]:0.000000	[5][3][26]:0.000000)=0.000000
op[2][1][27]=Max([4][2][27]:0.000000	[4][3][27]:0.000000	[5][2][27]:0.000000	[5][3][27]:0.000000)=0.000000
op[2][1][28]=Max([4][2][28]:0.000000	[4][3][28]:0.000000	[5][2][28]:0.000000	[5][3][28]:0.000000)=0.000000
op[2][1][29]=Max([4][2][29]:0.140399	[4][3][29]:0.211735	[5][2][29]:0.161817	[5][3][29]:0.265187)=0.265187
op[2][1][30]=Max([4][2][30]:0.000000	[4][3][30]:0.000000	[5][2][30]:0.000000	[5][3][30]:0.000000)=0.000000
op[2][1][31]=Max([4][2][31]:0.009436	[4][3][31]:0.138014	[5][2][31]:0.060968	[5][3][31]:0.246249)=0.246249
op[2][2][0]=Max([4][4][0]:0.000000	[4][5][0]:0.000000	[5][4][0]:0.000000	[5][5][0]:0.000000)=0.000000
op[2][2][1]=Max([4][4][1]:0.163460	[4][5][1]:0.177001	[5][4][1]:0.148923	[5][5][1]:0.100885)=0.177001
op[2][2][2]=Max([4][4][2]:0.000000	[4][5][2]:0.000000	[5][4][2]:0.000000	[5][5][2]:0.000000)=0.000000
op[2][2][3]=Max([4][4][3]:0.000000	[4][5][3]:0.000000	[5][4][3]:0.000000	[5][5][3]:0.000000)=0.000000
op[2][2][4]=Max([4][4][4]:0.266638	[4][5][4]:0.370925	[5][4][4]:0.224735	[5][5][4]:0.417379)=0.417379
op[2][2][5]=Max([4][4][5]:0.000000	[4][5][5]:0.045792	[5][4][5]:0.164050	[5][5][5]:0.275242)=0.275242
op[2][2][6]=Max([4][4][6]:0.036052	[4][5][6]:0.156488	[5][4][6]:0.000000	[5][5][6]:0.000000)=0.156488
op[2][2][7]=Max([4][4][7]:0.121155	[4][5][7]:0.033602	[5][4][7]:0.301888	[5][5][7]:0.280584)=0.301888
op[2][2][8]=Max([4][4][8]:0.000000	[4][5][8]:0.000000	[5][4][8]:0.116907	[5][5][8]:0.195073)=0.195073
op[2][2][9]=Max([4][4][9]:0.000000	[4][5][9]:0.000000	[5][4][9]:0.000000	[5][5][9]:0.000000)=0.000000
